SO2,CO,O3,PM10,PM2.5,NOx,NO,NO2,THC,NMHC,CH4,UVB,AMB_TEMP,RAINFALL,RH,WIND_SPEED,WIND_DIREC,WS_HR,WD_HR,PH_RAIN,RAIN_COND,DATE,STATION
3.954166666666667,0.3020833333333333,36.291666666666664,70.25,45.625,10.875,1.504166666666667,9.466666666666667,0,0,0,0,16.208333333333332,0.0,69.375,4.820833333333334,53.208333333333336,3.6208333333333322,49.541666666666664,0,0,2012/1/1,35
5.016666666666667,0.38375000000000004,31.125,91.83333333333333,61.125,7.425,0.7125,6.6875,0,0,0,0,15.916666666666666,0.0,67.625,3.5583333333333336,79.29166666666667,2.2583333333333324,60.5,0,0,2012/1/2,35
4.254166666666666,0.38625000000000004,25.375,81.83333333333333,47.875,15.679166666666667,3.583333333333332,12.025,0,0,0,0,16.333333333333332,0.0,74.91666666666667,3.0708333333333333,121.375,1.6875,97.09583333333335,0,0,2012/1/3,35
6.170833333333334,0.4304166666666667,22.541666666666668,53.041666666666664,32.666666666666664,13.620833333333332,1.241666666666667,12.279166666666667,0,0,0,0,12.375,0.0,70.25,6.7625,43.666666666666664,5.845833333333332,44.25,0,0,2012/1/4,35
3.162499999999999,0.3179166666666666,16.495833333333334,37.916666666666664,26.333333333333332,16.525000000000002,1.3750000000000002,15.15,0,0,0,0,12.416666666666666,0.016666666666666666,79.70833333333333,4.1000000000000005,46.083333333333336,3.5208333333333326,43.708333333333336,0,0,2012/1/5,35
1.6041666666666667,0.2533333333333334,20.224999999999998,26.791666666666668,15.25,9.208333333333334,1.0958333333333334,8.137500000000001,0,0,0,0,15.375,0.5333333333333333,86.125,3.8333333333333335,48.25,2.720833333333333,46.375,0,0,2012/1/6,35
2.5208333333333335,0.18583333333333332,30.875,34.916666666666664,15.875,9.870833333333334,1.2916666666666665,8.595833333333333,0,0,0,0,16.75,0.0,79.79166666666667,5.041666666666667,52.125,3.8375,49.708333333333336,0,0,2012/1/7,35
2.783333333333333,0.2233333333333334,29.125,44.583333333333336,22.291666666666668,8.037500000000003,0.7374999999999999,7.316666666666666,0,0,0,0,17.458333333333332,0.0,81.625,4.2124999999999995,51.833333333333336,2.9791666666666665,51.166666666666664,0,0,2012/1/8,35
2.1666666666666665,0.21916666666666673,30.583333333333332,35.833333333333336,17.666666666666668,9.304166666666667,1.0999999999999999,8.204166666666667,0,0,0,0,17.541666666666668,0.0,79.0,5.0625,59.458333333333336,3.6666666666666665,50.666666666666664,0,0,2012/1/9,35
3.6041666666666665,0.32999999999999996,31.208333333333332,61.125,30.458333333333332,13.6875,2.2124999999999995,11.545833333333334,0,0,0,0,17.833333333333332,0.0,74.41666666666667,4.879166666666666,58.5,3.3708333333333336,54.083333333333336,0,0,2012/1/10,35
3.966666666666667,0.3945833333333333,33.5,80.41666666666667,49.583333333333336,12.770833333333334,1.6791666666666665,11.133333333333333,0,0,0,0,16.625,0.0,68.08333333333333,5.891666666666667,46.833333333333336,4.858333333333333,47.125,0,0,2012/1/11,35
5.316666666666667,0.5079166666666667,31.791666666666668,73.29166666666667,47.583333333333336,14.883333333333333,1.3291666666666666,13.462499999999999,0,0,0,0,17.0,0.0,72.70833333333333,3.204166666666666,83.22083333333333,2.083333333333333,71.60000000000001,0,0,2012/1/12,35
4.158333333333334,0.32916666666666666,23.875,47.041666666666664,20.333333333333332,13.758333333333333,1.154166666666667,12.670833333333334,0,0,0,0,17.958333333333332,0.05000000000000001,84.66666666666667,2.7916666666666674,109.25,0.8208333333333336,84.29166666666667,0,0,2012/1/13,35
3.2791666666666663,0.38874999999999993,14.579166666666666,51.416666666666664,25.208333333333332,18.333333333333332,3.9625,14.416666666666666,0,0,0,0,17.916666666666668,0.008333333333333333,87.375,2.3916666666666666,185.20833333333334,1.179166666666667,120.99166666666667,0,0,2012/1/14,35
3.695833333333333,0.37625,20.954166666666666,38.708333333333336,21.125,14.495833333333332,2.2208333333333328,12.370833333333332,0,0,0,0,18.125,0.125,83.0,3.170833333333334,100.0,1.625,110.83333333333333,0,0,2012/1/15,35
1.945833333333334,0.17708333333333334,24.875,25.208333333333332,12.125,6.0,0.3958333333333333,5.570833333333333,0,0,0,0,15.625,0.7333333333333331,84.25,4.291666666666666,69.70833333333333,3.3541666666666674,86.25,0,0,2012/1/16,35
2.045833333333333,0.27458333333333335,27.891666666666666,46.958333333333336,20.458333333333332,11.4,2.0916666666666663,9.433333333333332,0,0,0,0,16.25,0.0,79.54166666666667,3.404166666666667,115.125,2.15,103.39583333333333,0,0,2012/1/17,35
4.583333333333334,0.3637500000000001,25.20416666666667,72.66666666666667,33.5,18.520833333333332,3.3083333333333336,15.204166666666666,0,0,0,0,18.041666666666668,0.0,80.45833333333333,2.1249999999999996,140.54166666666666,1.1124999999999998,143.69166666666666,0,0,2012/1/18,35
2.3791666666666673,0.3758333333333333,24.066666666666666,66.04166666666667,36.25,16.545833333333334,1.745833333333333,14.808333333333332,0,0,0,0,18.125,0.0,81.5,3.0833333333333335,119.375,1.2833333333333334,99.18333333333334,0,0,2012/1/19,35
2.416666666666667,0.48625000000000007,33.791666666666664,70.66666666666667,41.833333333333336,12.791666666666666,1.6583333333333332,11.179166666666665,0,0,0,0,17.416666666666668,0.0,79.75,3.629166666666667,97.66666666666667,2.1374999999999993,71.75,0,0,2012/1/20,35
2.308333333333333,0.6216666666666667,30.333333333333332,63.5,38.875,8.858333333333334,0.5333333333333333,8.375,0,0,0,0,16.958333333333332,0.0,80.08333333333333,3.3958333333333335,117.08333333333333,1.666666666666667,113.0,0,0,2012/1/21,35
1.4958333333333333,0.29833333333333334,30.166666666666668,25.041666666666668,15.041666666666666,6.908333333333334,1.3083333333333333,5.604166666666665,0,0,0,0,14.125,0.15833333333333335,81.91666666666667,5.6625000000000005,47.5,4.5375000000000005,45.875,0,0,2012/1/22,35
