SO2,CO,O3,PM10,PM2.5,NOx,NO,NO2,THC,NMHC,CH4,UVB,AMB_TEMP,RAINFALL,RH,WIND_SPEED,WIND_DIREC,WS_HR,WD_HR,PH_RAIN,RAIN_COND,DATE,STATION
2.3125,0.19416666666666663,43.166666666666664,20.541666666666668,13.25,5.945833333333333,3.5000000000000004,2.4291666666666667,0,0,0,1.2375,19.333333333333332,0.0,80.25,9.766666666666667,61.5,8.9625,59.791666666666664,0.0,0.0,2012/1/1,61
3.4499999999999993,0.3179166666666667,49.625,30.083333333333332,24.041666666666668,6.287499999999999,3.162499999999999,3.120833333333333,0,0,0,1.304166666666667,18.708333333333332,0.0,76.70833333333333,9.66666666666667,34.708333333333336,9.395833333333334,35.958333333333336,0.0,0.0,2012/1/2,61
1.8500000000000003,0.24125000000000008,44.291666666666664,33.666666666666664,24.0,4.429166666666667,2.474999999999999,1.9583333333333333,0,0,0,1.4166666666666667,19.583333333333332,0.0,77.625,5.925,34.583333333333336,5.8125,34.291666666666664,0.0,0.0,2012/1/3,61
2.9250000000000003,0.3766666666666667,37.708333333333336,19.916666666666668,12.75,7.733333333333333,2.391666666666666,5.308333333333334,0,0,0,1.4291666666666665,18.166666666666668,0.0,81.375,11.904166666666667,35.5,11.545833333333334,35.916666666666664,0.0,0.0,2012/1/4,61
2.458333333333334,0.3066666666666667,33.291666666666664,13.583333333333334,11.166666666666666,5.629166666666667,2.2458333333333336,3.3833333333333333,0,0,0,0.7624999999999998,16.875,0.0,80.91666666666667,12.25,32.375,11.845833333333333,33.208333333333336,0.0,0.0,2012/1/5,61
2.8249999999999993,0.25333333333333335,38.958333333333336,13.208333333333334,10.0,5.979166666666667,1.916666666666666,4.083333333333333,0,0,0,0.9625000000000002,19.333333333333332,0.0,83.83333333333333,6.145833333333332,80.16666666666667,5.529166666666666,66.64166666666667,0.0,0.0,2012/1/6,61
3.420833333333334,0.1829166666666667,40.541666666666664,15.541666666666666,8.0,3.8750000000000013,1.541666666666667,2.3375,0,0,0,1.4083333333333332,20.458333333333332,0.0,77.70833333333333,10.75,35.333333333333336,10.566666666666668,36.333333333333336,0.0,0.0,2012/1/7,61
1.8333333333333337,0.19958333333333336,40.25,14.083333333333334,6.0,3.741666666666667,2.0791666666666666,1.6458333333333337,0,0,0,1.4625000000000004,21.333333333333332,0.0,80.33333333333333,5.720833333333332,56.587500000000006,4.454166666666667,58.5,0.0,0.0,2012/1/8,61
2.425,0.18416666666666667,39.0,18.833333333333332,8.375,3.179166666666667,1.6833333333333333,1.4958333333333333,0,0,0,1.4666666666666666,21.25,0.0,81.79166666666667,9.2875,48.916666666666664,8.570833333333333,34.204166666666666,0.0,0.0,2012/1/9,61
1.7375,0.21749999999999994,40.666666666666664,20.75,12.958333333333334,3.358333333333334,1.6791666666666665,1.6916666666666664,0,0,0,1.466666666666667,20.958333333333332,0.0,80.41666666666667,10.741666666666667,34.5,10.3125,34.541666666666664,0.0,0.0,2012/1/10,61
2.1708333333333334,0.30291666666666667,42.5,20.833333333333332,13.708333333333334,3.6624999999999996,1.820833333333333,1.8458333333333334,0,0,0,0.9041666666666667,18.458333333333332,0.0,76.04166666666667,12.416666666666666,36.833333333333336,11.958333333333334,36.041666666666664,0.0,0.0,2012/1/11,61
2.566666666666667,0.4229166666666668,45.0,24.375,17.416666666666668,5.229166666666665,2.4166666666666665,2.8249999999999997,0,0,0,0.9541666666666666,19.083333333333332,0.0,77.375,12.1,34.041666666666664,12.075000000000001,35.375,0.0,0.0,2012/1/12,61
2.0125000000000006,0.3787499999999999,40.791666666666664,25.791666666666668,17.208333333333332,3.904166666666667,0.9958333333333335,2.9249999999999994,0,0,0,1.5041666666666664,21.25,0.0,83.0,7.366666666666667,35.833333333333336,6.983333333333334,36.916666666666664,0.0,0.0,2012/1/13,61
1.8166666666666667,0.2345833333333334,32.0,24.5,14.0,3.354166666666666,1.1958333333333333,2.170833333333333,0,0,0,1.2458333333333338,21.75,0.0,88.58333333333333,4.895833333333333,48.291666666666664,4.687499999999999,49.375,0.0,0.0,2012/1/14,61
2.05,0.16791666666666663,31.5,33.083333333333336,15.708333333333334,3.5791666666666675,1.6083333333333336,1.9750000000000003,0,0,0,1.5875000000000001,23.708333333333332,0.0,90.79166666666667,3.2083333333333335,177.5,3.0124999999999997,172.5,0.0,0.0,2012/1/15,61
2.6958333333333333,0.17916666666666667,32.041666666666664,20.0,12.291666666666666,6.7,1.8499999999999999,4.8999999999999995,0,0,0,0.5208333333333334,19.708333333333332,0.008333333333333333,73.58333333333333,7.675,263.4583333333333,7.283333333333332,260.5083333333333,0.0,0.0,2012/1/16,61
2.079166666666667,0.20583333333333342,43.541666666666664,19.75,10.416666666666666,3.9125,1.4291666666666665,2.4874999999999994,0,0,0,1.3749999999999998,20.333333333333332,0.016666666666666666,79.5,8.945833333333335,42.708333333333336,8.741666666666667,43.333333333333336,0.0,0.0,2012/1/17,61
1.7666666666666668,0.18791666666666673,42.583333333333336,22.0,13.458333333333334,3.5124999999999997,1.679166666666667,1.8291666666666668,0,0,0,1.3125,20.791666666666668,0.016666666666666666,75.95833333333333,7.529166666666665,32.125,7.341666666666666,31.583333333333332,0.24583333333333335,0.5,2012/1/18,61
2.104166666666667,0.19166666666666674,40.125,24.208333333333332,15.208333333333334,4.458333333333333,2.0833333333333335,2.383333333333333,0,0,0,1.5041666666666667,21.583333333333332,0.008333333333333333,82.5,5.041666666666666,67.07916666666667,4.595833333333334,55.833333333333336,0.0,0.0,2012/1/19,61
1.8666666666666665,0.25833333333333336,47.541666666666664,23.375,16.916666666666668,5.420833333333333,3.2874999999999996,2.1374999999999997,0,0,0,1.4791666666666667,21.125,0.0,83.16666666666667,7.3500000000000005,36.875,7.137499999999998,36.75,0.0,0.0,2012/1/20,61
1.4041666666666668,0.36500000000000005,44.541666666666664,25.208333333333332,17.291666666666668,4.2333333333333325,1.9333333333333333,2.308333333333333,0,0,0,1.1208333333333333,20.625,0.0,84.66666666666667,5.354166666666667,36.625,4.9875,47.875,0.0,0.0,2012/1/21,61
1.7583333333333337,0.32791666666666675,40.666666666666664,14.666666666666666,9.291666666666666,4.529166666666668,2.041666666666667,2.4916666666666663,0,0,0,1.6541666666666666,19.75,0.0,82.75,9.204166666666667,31.208333333333332,8.8375,31.875,0.0,0.0,2012/1/22,61
2.2583333333333333,0.25833333333333325,39.5,11.791666666666666,11.583333333333334,4.433333333333333,2.6208333333333336,1.8250000000000002,0,0,0,1.508333333333333,18.291666666666668,0.0,75.54166666666667,11.0,35.333333333333336,11.041666666666666,35.541666666666664,0.0,0.0,2012/1/23,61
