SO2,CO,O3,PM10,PM2.5,NOx,NO,NO2,THC,NMHC,CH4,UVB,AMB_TEMP,RAINFALL,RH,WIND_SPEED,WIND_DIREC,WS_HR,WD_HR,PH_RAIN,RAIN_COND,DATE,STATION
3.550000000000001,0.35708333333333336,25.958333333333332,70.0,42.583333333333336,17.25,2.458333333333333,14.791666666666666,0,0,0,0,17.625,0.0,77.75,3.454166666666666,207.5,1.2833333333333332,211.29166666666666,0,0,2012/1/1,44
4.879166666666667,0.5249999999999999,22.075,108.41666666666667,68.75,22.125,3.6958333333333333,18.541666666666668,0,0,0,0,16.333333333333332,0.016666666666666666,80.54166666666667,2.4875000000000003,197.15833333333333,1.1791666666666665,215.70416666666665,0,0,2012/1/2,44
3.8624999999999994,0.48500000000000015,24.979166666666668,95.66666666666667,51.458333333333336,23.416666666666668,4.966666666666667,18.416666666666668,0,0,0,0,17.333333333333332,0.0,81.54166666666667,2.454166666666666,236.33333333333334,1.1708333333333332,219.975,0,0,2012/1/3,44
4.4416666666666655,0.5183333333333333,17.495833333333334,58.75,31.416666666666668,19.25,2.020833333333333,17.125,0,0,0,0,14.5,0.0,75.875,5.083333333333333,221.2541666666667,1.3416666666666668,172.0875,0,0,2012/1/4,44
3.4749999999999996,0.49374999999999997,4.029166666666667,52.208333333333336,33.75,25.416666666666668,6.095833333333334,19.208333333333332,0,0,0,0,13.125,0.075,86.08333333333333,3.0083333333333333,124.425,1.3875,129.20416666666668,0,0,2012/1/5,44
2.1541666666666663,0.41958333333333336,8.462499999999999,43.708333333333336,24.083333333333332,29.0,9.525,19.583333333333332,0,0,0,0,16.375,0.008333333333333333,89.16666666666667,4.204166666666667,172.75,1.1875,171.72916666666666,0,0,2012/1/6,44
1.95,0.3258333333333333,19.266666666666666,49.458333333333336,24.833333333333332,16.583333333333332,2.7416666666666667,14.0,0,0,0,0,17.666666666666668,0.0,85.29166666666667,3.404166666666667,119.875,1.2875,130.54166666666666,0,0,2012/1/7,44
2.204166666666666,0.34874999999999995,23.479166666666668,55.291666666666664,32.125,15.833333333333334,3.1833333333333336,12.65,0,0,0,0,18.833333333333332,0.0,82.41666666666667,3.808333333333333,160.04166666666666,1.383333333333333,126.75416666666666,0,0,2012/1/8,44
3.1,0.3279166666666667,20.900000000000002,50.708333333333336,26.5,17.583333333333332,3.0583333333333322,14.508333333333333,0,0,0,0,18.875,0.0,82.54166666666667,3.8458333333333328,177.66666666666666,1.6333333333333337,213.04166666666666,0,0,2012/1/9,44
4.341666666666666,0.4358333333333333,20.5625,65.58333333333333,34.0,24.416666666666668,4.804166666666668,19.625,0,0,0,0,18.5,0.0,80.95833333333333,3.4583333333333335,157.92916666666667,1.3833333333333335,126.95833333333333,0,0,2012/1/10,44
4.974999999999999,0.48625000000000007,21.25,84.83333333333333,50.375,21.458333333333332,2.6375,18.833333333333332,0,0,0,0,17.875,0.0,74.08333333333333,4.708333333333333,126.625,1.1791666666666667,98.675,0,0,2012/1/11,44
