SO2,CO,O3,PM10,PM2.5,NOx,NO,NO2,THC,NMHC,CH4,UVB,AMB_TEMP,RAINFALL,RH,WIND_SPEED,WIND_DIREC,WS_HR,WD_HR,PH_RAIN,RAIN_COND,DATE,STATION
2.5541666666666667,0.3070833333333333,39.041666666666664,42.416666666666664,28.208333333333332,7.829166666666668,1.1916666666666667,6.641666666666667,0,0,0,1.2125,12.625,0.0,85.08333333333333,5.804166666666666,36.0,5.533333333333334,36.041666666666664,0.0,0.0,2012/1/1,27
3.4125,0.43624999999999997,30.395833333333332,69.91666666666667,45.0,15.183333333333332,1.7291666666666667,13.429166666666667,0,0,0,0.7208333333333335,12.416666666666666,0.0,81.91666666666667,3.491666666666666,33.916666666666664,3.3375000000000004,34.833333333333336,0.0,0.0,2012/1/2,27
2.4125,0.36291666666666655,25.15833333333333,45.666666666666664,26.541666666666668,14.65,2.345833333333333,12.270833333333334,0,0,0,1.3500000000000003,13.7125,0.0,85.54166666666667,3.2916666666666674,71.0,2.8541666666666665,77.875,0.0,0.0,2012/1/3,27
3.929166666666666,0.4962499999999999,21.166666666666668,35.083333333333336,21.041666666666668,15.0875,2.1041666666666665,13.133333333333333,0,0,0,0.25416666666666665,7.987500000000001,0.0,91.125,7.3999999999999995,35.833333333333336,6.983333333333333,35.875,0.0,0.0,2012/1/4,27
2.2083333333333335,0.3533333333333333,19.404166666666665,15.0,9.333333333333334,13.266666666666666,1.4333333333333336,11.783333333333333,0,0,0,0.23749999999999996,8.908333333333333,0.23333333333333336,94.70833333333333,4.4125000000000005,34.333333333333336,4.241666666666666,34.25,0.8666666666666667,7.1875,2012/1/5,27
1.320833333333333,0.31625,17.708333333333332,11.166666666666666,7.541666666666667,16.933333333333334,2.6999999999999993,14.320833333333335,0,0,0,0.3333333333333334,12.541666666666666,0.725,96.0,4.0125,32.833333333333336,3.7999999999999994,32.958333333333336,2.8499999999999996,2.7541666666666664,2012/1/6,27
1.0250000000000001,0.24791666666666667,22.875,15.458333333333334,9.166666666666666,11.841666666666667,1.5083333333333337,10.358333333333334,0,0,0,1.2375,14.125,0.0,92.5,4.904166666666667,37.958333333333336,4.474999999999999,36.916666666666664,0.0,0.0,2012/1/7,27
1.6875000000000002,0.27249999999999996,25.291666666666668,15.083333333333334,13.083333333333334,9.158333333333331,1.1708333333333334,8.0875,0,0,0,0.48750000000000004,14.333333333333334,0.0,95.58333333333333,4.183333333333334,38.166666666666664,3.837499999999999,37.541666666666664,0.0,0.0,2012/1/8,27
1.9000000000000004,0.27125000000000005,26.041666666666668,16.666666666666668,10.291666666666666,12.574999999999998,1.5458333333333334,11.016666666666667,0,0,0,0.9249999999999999,14.25,0.0,94.45833333333333,5.675,35.0,5.237500000000001,35.291666666666664,0.0,0.0,2012/1/9,27
2.504166666666667,0.33125,32.333333333333336,30.083333333333332,22.791666666666668,9.983333333333333,1.3083333333333333,8.620833333333335,0,0,0,1.441666666666667,15.125,0.0,87.20833333333333,5.7124999999999995,35.666666666666664,5.200000000000001,35.875,0.0,0.0,2012/1/10,27
2.4625,0.3941666666666668,35.833333333333336,44.75,33.958333333333336,9.187499999999998,1.4041666666666668,7.75,0,0,0,0.7625000000000001,12.958333333333334,0.0,83.875,7.045833333333331,35.166666666666664,6.6208333333333345,35.458333333333336,0.0,0.0,2012/1/11,27
2.7166666666666663,0.5854166666666667,24.595833333333328,46.166666666666664,33.916666666666664,18.504166666666666,2.4791666666666665,16.0,0,0,0,0.9708333333333333,14.0,0.0,87.54166666666667,2.6166666666666667,46.916666666666664,2.4708333333333328,35.166666666666664,0.0,0.0,2012/1/12,27
3.004166666666667,0.5779166666666667,7.824999999999998,44.125,32.916666666666664,32.75,10.233333333333333,22.458333333333332,0,0,0,0.775,15.625,0.008333333333333333,93.625,2.354166666666667,42.0,2.0500000000000003,36.875,0.0,0.0,2012/1/13,27
1.8625,0.4920833333333334,6.0583333333333345,33.125,25.916666666666668,32.583333333333336,14.070833333333335,18.5,0,0,0,1.075,16.875,0.041666666666666664,93.45833333333333,2.129166666666667,70.5,1.6166666666666671,63.916666666666664,0.2333333333333333,0.4583333333333333,2012/1/14,27
1.3291666666666668,0.35916666666666663,17.191666666666666,11.708333333333334,9.25,12.741666666666667,1.7958333333333334,10.970833333333333,0,0,0,0.4416666666666666,14.916666666666666,0.20833333333333334,96.0,3.2416666666666667,33.375,2.966666666666667,33.5,0.6791666666666667,10.375,2012/1/15,27
0.7875000000000001,0.2816666666666667,26.875,9.5,7.166666666666667,10.854166666666666,1.3333333333333333,9.512500000000001,0,0,0,0.25833333333333336,12.833333333333334,0.8166666666666668,95.16666666666667,4.354166666666667,64.04166666666667,3.837499999999999,67.84166666666667,2.7874999999999996,2.6666666666666665,2012/1/16,27
1.7583333333333335,0.32708333333333334,27.091666666666665,26.25,16.708333333333332,12.9,2.441666666666667,10.433333333333332,0,0,0,1.4583333333333337,14.416666666666666,0.0,86.25,3.141666666666667,84.69166666666666,2.758333333333334,75.08333333333333,0.0,0.0,2012/1/17,27
1.3375000000000001,0.30291666666666667,26.783333333333335,29.708333333333332,17.916666666666668,14.695833333333333,2.308333333333334,12.441666666666665,0,0,0,1.5,16.791666666666668,0.0,82.125,1.7500000000000002,69.35000000000001,1.425,66.58333333333333,0.0,0.0,2012/1/18,27
1.8916666666666668,0.3158333333333333,25.84583333333333,32.583333333333336,22.541666666666668,13.708333333333334,2.829166666666667,10.908333333333333,0,0,0,1.4625000000000001,15.666666666666666,0.0,90.54166666666667,3.1250000000000004,37.333333333333336,2.7291666666666665,39.916666666666664,0.0,0.0,2012/1/19,27
1.6708333333333336,0.4524999999999999,25.416666666666668,45.041666666666664,32.75,11.012500000000001,1.5750000000000002,9.529166666666667,0,0,0,0.9291666666666667,14.583333333333334,0.0,92.875,3.8375,36.583333333333336,3.4916666666666667,36.166666666666664,0.0,0.0,2012/1/20,27
1.379166666666667,0.64,24.25,37.0,25.041666666666668,13.691666666666668,1.4041666666666668,12.279166666666667,0,0,0,0.9416666666666668,14.125,0.008333333333333333,93.70833333333333,3.4458333333333333,43.75,2.9791666666666665,33.975,0.0,0.0,2012/1/21,27
1.3875000000000002,0.355,29.458333333333332,11.541666666666666,7.833333333333333,8.3125,0.8666666666666667,7.479166666666665,0,0,0,0.19166666666666662,10.837499999999999,0.9583333333333334,96.0,6.558333333333334,35.333333333333336,5.925000000000001,35.333333333333336,2.5958333333333328,8.383333333333335,2012/1/22,27
1.3583333333333332,0.3466666666666667,28.208333333333332,12.208333333333334,8.791666666666666,7.5958333333333306,0.8041666666666668,6.812499999999997,0,0,0,0.4291666666666667,9.187499999999998,0.25,94.54166666666667,5.691666666666667,35.833333333333336,5.4375,35.25,0.7583333333333333,1.4791666666666667,2012/1/23,27
0.5583333333333335,0.1925,14.208333333333334,8.25,6.375,6.0249999999999995,1.0833333333333333,4.9125,0,0,0,0.47500000000000003,6.25,0.11666666666666665,47.708333333333336,2.4083333333333337,18.208333333333332,2.058333333333333,18.25,0.9708333333333333,1.9083333333333334,2012/1/24,27
1.4916666666666665,0.5075000000000002,33.625,26.541666666666668,21.416666666666668,8.854166666666668,1.7333333333333332,7.070833333333334,0,0,0,0.5208333333333334,8.504166666666668,0.05833333333333333,94.41666666666667,6.270833333333336,34.916666666666664,5.916666666666665,35.125,0.0,0.0,2012/1/25,27
1.1874999999999998,0.49791666666666656,25.937499999999996,31.083333333333332,21.791666666666668,12.058333333333335,2.5583333333333336,9.404166666666667,0,0,0,1.1333333333333335,11.233333333333334,0.0,92.75,2.3458333333333337,79.25,1.9874999999999996,67.45833333333333,0.0,0.0,2012/1/26,27
1.0250000000000001,0.3820833333333333,26.425,28.75,18.166666666666668,9.154166666666667,1.4333333333333333,7.766666666666668,0,0,0,1.4833333333333334,13.833333333333334,0.008333333333333333,92.0,2.8874999999999997,37.416666666666664,2.570833333333334,35.875,0.0,0.0,2012/1/27,27
0.9791666666666669,0.32208333333333333,21.870833333333334,27.291666666666668,18.25,8.045833333333333,1.7250000000000003,6.362500000000001,0,0,0,1.575,13.625,0.0,93.29166666666667,3.0833333333333335,34.25,2.958333333333334,33.791666666666664,0.0,0.0,2012/1/28,27
1.2291666666666667,0.29291666666666666,31.125,19.833333333333332,11.833333333333334,8.041666666666668,1.1583333333333334,6.870833333333334,0,0,0,0.7916666666666666,13.375,0.0,95.33333333333333,5.266666666666665,34.75,4.875000000000001,34.833333333333336,0.0,0.0,2012/1/29,27
1.9916666666666665,0.30375,37.791666666666664,37.916666666666664,23.041666666666668,8.8625,1.2375,7.620833333333334,0,0,0,1.0375,13.083333333333334,0.0,93.625,6.054166666666667,36.416666666666664,5.616666666666666,36.083333333333336,0.0,0.0,2012/1/30,27
1.7374999999999998,0.31,36.166666666666664,30.5,19.458333333333332,9.775,1.5,8.275,0,0,0,1.0416666666666667,11.291666666666666,0.0,92.79166666666667,5.233333333333333,35.708333333333336,4.895833333333333,36.5,0.0,0.0,2012/1/31,27
0.9583333333333335,0.26083333333333336,19.833333333333332,29.958333333333332,20.583333333333332,7.595833333333334,0.6250000000000001,6.8999999999999995,0,0,0,1.2708333333333335,12.870833333333332,0.0,93.20833333333333,2.620833333333333,38.833333333333336,2.366666666666667,32.583333333333336,0.0,0.0,2012/2/1,27
0.6541666666666667,0.32541666666666663,35.875,19.291666666666668,14.0,9.2375,1.0458333333333332,8.191666666666666,0,0,0,1.6208333333333333,12.583333333333334,0.0,87.75,6.304166666666668,36.583333333333336,5.612500000000001,36.541666666666664,0.0,0.0,2012/2/2,27
1.1083333333333336,0.29416666666666663,20.625,10.375,8.5,12.225,1.383333333333333,10.7875,0,0,0,0.3208333333333333,10.3125,0.008333333333333333,95.16666666666667,4.108333333333333,34.25,3.845833333333333,34.166666666666664,0.0,0.0,2012/2/3,27
