SO2,CO,O3,PM10,PM2.5,NOx,NO,NO2,THC,NMHC,CH4,UVB,AMB_TEMP,RAINFALL,RH,WIND_SPEED,WIND_DIREC,WS_HR,WD_HR,PH_RAIN,RAIN_COND,DATE,STATION
2.866666666666666,0.5429166666666666,9.35,34.625,25.625,38.5,10.091666666666667,28.5,0,0,0,0,13.875,0.4416666666666666,84.0,1.7458333333333333,68.08333333333333,1.6083333333333334,69.95833333333333,0,0,2013/1/1,7
3.1708333333333325,0.7691666666666666,15.166666666666666,30.25,22.166666666666668,48.083333333333336,19.537499999999998,28.733333333333334,0,0,0,0,17.25,0.016666666666666666,85.66666666666667,1.7999999999999998,141.95833333333334,1.1166666666666667,166.41666666666666,0,0,2013/1/2,7
1.5208333333333337,0.4304166666666667,23.375,18.416666666666668,13.25,22.25,4.066666666666667,18.25,0,0,0,0,14.708333333333334,0.47499999999999987,84.08333333333333,3.0208333333333335,88.98333333333333,2.8874999999999993,80.25,0,0,2013/1/3,7
2.075,0.43708333333333327,19.770833333333332,11.791666666666666,8.375,23.6375,3.829166666666668,19.629166666666666,0,0,0,0,15.5,0.15000000000000002,86.5,3.4875000000000003,73.79166666666667,3.3875000000000006,74.5,0,0,2013/1/4,7
2.045833333333334,0.4629166666666668,16.95416666666667,13.875,10.625,26.183333333333334,5.779166666666668,20.458333333333332,0,0,0,0,16.875,0.041666666666666664,86.25,2.3375,86.85416666666667,1.5916666666666668,83.04166666666667,0,0,2013/1/5,7
1.7500000000000002,0.4583333333333335,17.766666666666666,14.75,10.333333333333334,21.458333333333332,3.5208333333333326,17.916666666666668,0,0,0,0,18.583333333333332,0.0,84.04166666666667,2.1666666666666665,90.45833333333333,2.0125,74.75,0,0,2013/1/6,7
1.6708333333333332,0.53,17.220833333333335,18.125,13.083333333333334,29.962500000000002,8.637500000000001,21.354166666666668,0,0,0,0,18.5,0.008333333333333333,84.45833333333333,1.7041666666666668,103.54166666666667,0.9666666666666667,97.05833333333334,0,0,2013/1/7,7
2.2916666666666665,0.61125,14.454166666666666,16.75,15.291666666666666,32.324999999999996,8.5875,23.71666666666667,0,0,0,0,16.625,0.4166666666666667,89.33333333333333,2.233333333333334,75.10416666666667,1.5499999999999998,47.800000000000004,0,0,2013/1/8,7
2.7000000000000006,0.7016666666666668,15.625,25.458333333333332,21.541666666666668,40.44166666666667,12.987500000000002,27.383333333333336,0,0,0,0,14.416666666666666,0.2583333333333334,88.0,2.2375000000000003,72.2375,1.6083333333333332,62.5875,0,0,2013/1/9,7
1.4000000000000004,0.6258333333333334,17.341666666666665,244.04166666666666,69.70833333333333,23.458333333333332,4.104166666666666,19.329166666666666,0,0,0,0,14.416666666666666,0.025000000000000005,82.04166666666667,3.1999999999999997,85.54166666666667,3.0625000000000004,82.20833333333333,0,0,2013/1/10,7
1.5666666666666667,0.5837500000000001,24.162500000000005,30.375,18.0,29.05,8.2125,21.004166666666666,0,0,0,0,18.166666666666668,0.0,75.16666666666667,3.4499999999999993,85.20833333333333,3.2875,82.16666666666667,0,0,2013/1/11,7
5.341666666666666,0.73375,9.633333333333335,27.541666666666668,24.0,50.375,19.491666666666667,30.833333333333332,0,0,0,0,18.125,0.6249999999999999,93.58333333333333,1.2458333333333331,149.41666666666666,0.5875,156.42499999999998,0,0,2013/1/12,7
3.5666666666666664,0.3695833333333333,26.170833333333334,17.833333333333332,14.5,16.7625,3.0333333333333345,13.558333333333335,0,0,0,0,16.208333333333332,0.3083333333333333,88.5,2.7916666666666665,250.375,1.595833333333333,250.7875,0,0,2013/1/13,7
2.5375,0.46541666666666665,37.125,51.75,34.5,20.545833333333334,4.5874999999999995,15.829166666666666,0,0,0,0,14.541666666666666,0.0,61.375,3.7500000000000004,67.66666666666667,3.029166666666667,64.875,0,0,2013/1/14,7
3.483333333333333,1.1079166666666664,22.54583333333333,63.458333333333336,39.333333333333336,69.25,34.97083333333333,34.229166666666664,0,0,0,0,17.0,0.0,60.458333333333336,1.7749999999999997,129.79166666666666,1.3,137.50416666666666,0,0,2013/1/15,7
7.399999999999999,0.8204166666666669,23.15416666666667,58.5,42.041666666666664,48.25,19.208333333333332,29.041666666666668,0,0,0,0,16.541666666666668,0.05833333333333333,73.58333333333333,2.0208333333333335,119.58333333333333,1.2541666666666667,108.72083333333335,0,0,2013/1/16,7
3.15,0.5570833333333333,39.0,70.41666666666667,50.375,18.1375,2.3666666666666663,15.737499999999999,0,0,0,0,13.708333333333334,0.0,70.16666666666667,4.0375,56.208333333333336,2.6375000000000006,60.125,0,0,2013/1/17,7
3.016666666666667,0.47875,28.25,50.875,29.708333333333332,22.045833333333334,3.083333333333334,18.962500000000002,0,0,0,0,13.166666666666666,0.0,58.916666666666664,3.337499999999999,79.5,3.2291666666666674,80.29166666666667,0,0,2013/1/18,7
2.15,0.4579166666666667,27.054166666666664,29.875,17.041666666666668,30.625,9.079166666666667,21.620833333333334,0,0,0,0,17.541666666666668,0.0,60.291666666666664,3.0583333333333336,75.45833333333333,2.8791666666666664,72.95833333333333,0,0,2013/1/19,7
8.979166666666666,0.8575,19.64166666666667,62.625,43.083333333333336,57.125,25.245833333333334,32.041666666666664,0,0,0,0,17.833333333333332,0.0,69.75,1.4875,103.97916666666667,0.9916666666666664,96.08333333333333,0,0,2013/1/20,7
8.045833333333334,1.3129166666666665,15.325000000000001,61.708333333333336,40.0,87.375,45.8375,41.583333333333336,0,0,0,0,20.333333333333332,0.0,70.75,1.1583333333333332,123.04166666666667,0.7124999999999999,117.83333333333333,0,0,2013/1/21,7
7.691666666666666,0.9987500000000001,15.645833333333334,66.54166666666667,45.75,54.75,23.53750000000001,31.25,0,0,0,0,19.458333333333332,0.0,76.66666666666667,2.433333333333333,122.66666666666667,1.9958333333333336,102.75,0,0,2013/1/22,7
3.141666666666666,0.7566666666666665,25.416666666666668,44.458333333333336,33.375,25.075,5.708333333333333,19.375,0,0,0,0,17.541666666666668,0.0,75.79166666666667,2.9166666666666665,79.125,2.3208333333333333,109.25,0,0,2013/1/23,7
5.387499999999999,0.8829166666666667,37.28333333333333,95.375,70.08333333333333,28.875,6.166666666666667,22.541666666666668,0,0,0,0,18.625,0.0,68.20833333333333,2.970833333333333,120.33333333333333,2.2333333333333334,121.675,0,0,2013/1/24,7
5.512499999999999,0.7737500000000002,39.625,99.83333333333333,71.125,19.875,2.2583333333333333,17.625,0,0,0,0,16.125,0.0,68.33333333333333,4.029166666666668,82.41666666666667,3.7291666666666665,67.66666666666667,0,0,2013/1/25,7
3.0875000000000004,0.5100000000000001,34.583333333333336,51.458333333333336,31.375,21.541666666666668,3.2125000000000004,18.291666666666668,0,0,0,0,17.041666666666668,0.041666666666666664,70.25,2.779166666666667,84.54166666666667,2.595833333333333,85.83333333333333,0,0,2013/1/26,7
3.570833333333334,0.43916666666666654,42.208333333333336,50.458333333333336,35.208333333333336,17.883333333333333,2.6875,15.200000000000001,0,0,0,0,14.791666666666666,0.14166666666666666,68.75,2.9166666666666665,89.16666666666667,2.954166666666666,88.54166666666667,0,0,2013/1/27,7
3.1125000000000007,0.4099999999999999,35.541666666666664,38.333333333333336,19.208333333333332,19.037499999999998,3.054166666666667,16.191666666666666,0,0,0,0,15.875,0.0,59.125,4.145833333333333,73.16666666666667,4.058333333333333,72.83333333333333,0,0,2013/1/28,7
8.887500000000001,0.8604166666666666,13.995833333333332,59.166666666666664,39.666666666666664,68.41666666666667,33.40416666666667,34.958333333333336,0,0,0,0,16.291666666666668,0.0,74.625,1.6208333333333336,134.45833333333334,1.1625000000000003,104.8625,0,0,2013/1/29,7
3.3708333333333336,0.62125,26.8875,49.791666666666664,35.583333333333336,34.416666666666664,12.266666666666666,22.166666666666668,0,0,0,0,15.041666666666666,0.0,51.583333333333336,2.5416666666666665,60.987500000000004,2.475,75.15833333333333,0,0,2013/1/30,7
8.833333333333334,1.0729166666666667,22.41666666666667,71.83333333333333,49.583333333333336,78.5,32.62916666666667,45.833333333333336,0,0,0,0,18.875,0.0,61.791666666666664,1.4583333333333333,142.10416666666666,1.0791666666666666,158.95416666666668,0,0,2013/1/31,7
8.658333333333333,1.7137499999999999,14.670833333333334,88.29166666666667,57.75,114.875,59.31666666666666,55.75,0,0,0,0,20.083333333333332,0.0,63.666666666666664,1.0250000000000001,148.85833333333335,0.5291666666666667,169.66666666666666,0,0,2013/2/1,7
2.9041666666666663,0.6770833333333335,18.525000000000002,26.25,17.291666666666668,36.958333333333336,11.958333333333336,25.208333333333332,0,0,0,0,21.708333333333332,0.0,73.375,3.545833333333333,97.78333333333335,3.2999999999999994,93.74583333333334,0,0,2013/2/2,7
4.2125,0.5245833333333334,19.058333333333334,40.25,34.5,29.775000000000002,8.445833333333335,21.47083333333333,0,0,0,0,20.125,0.0,80.29166666666667,1.7124999999999997,186.45833333333334,1.4291666666666665,162.88333333333335,0,0,2013/2/3,7
8.108333333333333,1.2091666666666667,14.29166666666667,80.70833333333333,53.041666666666664,80.16666666666667,39.75416666666666,40.291666666666664,0,0,0,0,22.666666666666668,0.0,75.16666666666667,1.4708333333333334,96.125,0.9708333333333335,96.83333333333333,0,0,2013/2/4,7
11.141666666666666,1.0866666666666667,12.316666666666663,58.041666666666664,44.916666666666664,62.458333333333336,28.879166666666666,33.5,0,0,0,0,20.291666666666668,0.016666666666666666,77.91666666666667,1.3999999999999997,194.22916666666666,0.8375,205.54166666666666,0,0,2013/2/5,7
3.504166666666667,0.7608333333333331,18.220833333333335,44.0,28.958333333333332,34.833333333333336,12.620833333333337,22.25,0,0,0,0,19.625,0.0,79.45833333333333,3.4250000000000003,97.125,3.216666666666668,103.83333333333333,0,0,2013/2/6,7
3.058333333333333,0.5520833333333334,32.458333333333336,228.04166666666666,17.458333333333332,21.791666666666668,3.7125,18.070833333333333,0,0,0,0,19.75,0.0,78.75,2.4875000000000003,91.75,1.9041666666666666,91.08333333333333,0,0,2013/2/7,7
1.5999999999999999,0.3658333333333333,33.75,11.958333333333334,7.166666666666667,14.5875,2.0333333333333337,12.612499999999999,0,0,0,0,14.75,0.025000000000000005,74.04166666666667,4.079166666666667,91.5,3.775000000000001,74.95833333333333,0,0,2013/2/8,7
1.6249999999999993,0.37958333333333333,32.875,10.041666666666666,9.333333333333334,13.200000000000001,2.1999999999999997,11.054166666666667,0,0,0,0,15.125,0.0,77.25,2.9125,80.70833333333333,2.608333333333334,82.5,0,0,2013/2/9,7
1.5541666666666663,0.32125,31.916666666666668,9.625,10.666666666666666,12.079166666666666,2.354166666666667,9.695833333333331,0,0,0,0,16.458333333333332,0.0,80.41666666666667,1.7333333333333334,128.44583333333333,1.0041666666666664,125.2375,0,0,2013/2/10,7
1.4083333333333334,0.35375,35.208333333333336,7.083333333333333,7.916666666666667,12.233333333333334,2.15,10.133333333333331,0,0,0,0,18.583333333333332,0.0,77.75,2.2708333333333335,56.82083333333333,2.0500000000000003,72.66666666666667,0,0,2013/2/11,7
1.0375,0.30500000000000005,38.75,14.083333333333334,14.25,8.870833333333334,1.633333333333333,7.166666666666669,0,0,0,0,16.375,0.0,83.33333333333333,2.6666666666666665,156.02083333333334,1.408333333333333,169.56666666666666,0,0,2013/2/12,7
0.7458333333333335,0.37041666666666667,38.333333333333336,24.333333333333332,18.541666666666668,10.279166666666667,0.8083333333333335,9.508333333333333,0,0,0,0,16.833333333333332,0.0,75.5,3.820833333333334,58.75,3.5708333333333333,57.916666666666664,0,0,2013/2/13,7
4.4125000000000005,0.8591666666666665,15.025,83.54166666666667,63.875,43.083333333333336,15.725000000000001,27.291666666666668,0,0,0,0,18.75,0.0,77.41666666666667,1.2875,145.79166666666666,1.0291666666666666,125.45833333333333,0,0,2013/2/14,7
2.7708333333333326,0.6825,22.266666666666666,46.666666666666664,38.125,32.916666666666664,12.404166666666661,20.541666666666668,0,0,0,0,16.458333333333332,0.016666666666666666,83.54166666666667,2.1625,100.95416666666667,1.3666666666666665,83.27499999999999,0,0,2013/2/15,7
2.041666666666667,0.3712499999999999,42.125,40.5,25.125,11.704166666666666,1.9041666666666666,9.716666666666667,0,0,0,0,17.583333333333332,0.0,71.375,4.391666666666667,74.66666666666667,4.295833333333333,76.0,0,0,2013/2/16,7
6.341666666666666,0.7779166666666666,25.0625,52.708333333333336,34.208333333333336,36.541666666666664,8.570833333333335,27.958333333333332,0,0,0,0,21.166666666666668,0.0,67.95833333333333,1.3666666666666665,148.375,1.1666666666666665,122.625,0,0,2013/2/17,7
