SO2,CO,O3,PM10,PM2.5,NOx,NO,NO2,THC,NMHC,CH4,UVB,AMB_TEMP,RAINFALL,RH,WIND_SPEED,WIND_DIREC,WS_HR,WD_HR,PH_RAIN,RAIN_COND,DATE,STATION
2.85,0.4483333333333334,30.5,77.75,45.541666666666664,16.666666666666668,1.933333333333333,14.7875,1.9833333333333334,0.12625000000000003,1.8499999999999999,1.225,17.583333333333332,0.0,75.54166666666667,2.891666666666666,95.80833333333334,1.2666666666666664,81.80833333333334,0,0,2012/1/1,46
4.233333333333333,0.7379166666666666,23.283333333333335,109.70833333333333,75.29166666666667,27.125,4.3999999999999995,22.625,2.1916666666666673,0.25333333333333335,1.9333333333333327,0.5916666666666667,16.416666666666668,0.0,77.5,2.2333333333333334,91.58749999999999,1.1666666666666665,88.5,0,0,2012/1/2,46
4.2958333333333325,0.6341666666666667,25.59166666666667,92.45833333333333,54.791666666666664,28.666666666666668,6.2250000000000005,22.458333333333332,2.154166666666667,0.31416666666666665,1.8374999999999995,1.2916666666666667,17.833333333333332,0.0,77.70833333333333,2.3250000000000006,119.875,1.1916666666666664,111.47083333333335,0,0,2012/1/3,46
4.3916666666666675,0.6075,19.216666666666665,62.75,35.041666666666664,22.875,3.0708333333333333,19.791666666666668,2.075000000000001,0.19625,1.8958333333333324,1.2,14.666666666666666,0.0,73.66666666666667,3.5416666666666665,65.04166666666667,1.629166666666667,50.416666666666664,0,0,2012/1/4,46
3.391666666666666,0.6520833333333332,6.699999999999999,61.833333333333336,41.125,34.958333333333336,9.7125,25.166666666666668,2.208333333333333,0.29375,1.9083333333333325,0.40833333333333327,13.166666666666666,0.09166666666666667,83.33333333333333,2.4250000000000003,59.083333333333336,1.325,57.583333333333336,0,0,2012/1/5,46
2.6208333333333336,0.5195833333333334,11.320833333333333,39.5,23.75,30.333333333333332,8.316666666666668,21.958333333333332,2.1166666666666667,0.24958333333333335,1.8624999999999992,1.0541666666666667,16.625,0.0,86.58333333333333,2.9124999999999996,85.83333333333333,1.4333333333333336,46.5875,0,0,2012/1/6,46
1.6666666666666667,0.41458333333333336,21.958333333333332,50.291666666666664,25.333333333333332,19.458333333333332,2.995833333333334,16.5,1.9833333333333334,0.16333333333333336,1.8041666666666663,1.1291666666666669,17.75,0.0,84.20833333333333,2.641666666666666,46.18333333333334,1.4166666666666667,44.333333333333336,0,0,2012/1/7,46
2.3375,0.45083333333333325,22.84166666666667,56.833333333333336,30.125,18.625,2.7708333333333326,15.887500000000001,2.0291666666666663,0.16625000000000004,1.8624999999999992,1.2583333333333335,18.791666666666668,0.0,82.33333333333333,2.725,71.25,1.2708333333333335,70.23333333333333,0,0,2012/1/8,46
2.4333333333333336,0.44166666666666665,24.34166666666667,51.208333333333336,26.375,19.041666666666668,2.3708333333333327,16.75,2.0208333333333335,0.17750000000000002,1.8291666666666664,1.3541666666666667,18.875,0.0,81.66666666666667,2.9249999999999994,80.33333333333333,1.5666666666666662,84.04166666666667,0,0,2012/1/9,46
3.9875000000000007,0.5245833333333333,23.825,65.375,34.666666666666664,24.833333333333332,4.808333333333333,19.958333333333332,2.116666666666667,0.2304166666666667,1.8833333333333329,1.2833333333333332,18.583333333333332,0.0,79.70833333333333,2.808333333333333,94.25,1.4083333333333332,83.03750000000001,0,0,2012/1/10,46
3.579166666666666,0.5854166666666667,24.416666666666668,85.58333333333333,50.708333333333336,21.708333333333332,2.2208333333333337,19.416666666666668,2.0750000000000006,0.20416666666666672,1.8833333333333329,0.8250000000000001,17.875,0.0,72.66666666666667,3.329166666666667,53.5,1.7375,53.041666666666664,0,0,2012/1/11,46
4.583333333333333,0.7270833333333333,21.666666666666668,86.70833333333333,54.208333333333336,27.208333333333332,4.0,23.25,2.125,0.2791666666666667,1.845833333333333,0.8208333333333334,17.541666666666668,0.0,75.29166666666667,2.2833333333333328,97.375,1.2666666666666666,101.75,0,0,2012/1/12,46
3.125,0.6266666666666665,12.795833333333334,66.04166666666667,38.333333333333336,27.458333333333332,4.179166666666667,23.25,2.1875,0.28374999999999995,1.8999999999999995,0.6249999999999999,18.583333333333332,0.016666666666666666,88.54166666666667,2.591666666666667,45.791666666666664,1.3333333333333333,42.541666666666664,0,0,2012/1/13,46
2.7916666666666665,0.6958333333333334,16.162499999999998,91.83333333333333,55.875,32.5,6.016666666666667,26.375,2.2625000000000006,0.30583333333333335,1.9666666666666661,1.05,20.166666666666668,0.0,88.95833333333333,1.7874999999999996,122.92500000000001,0.9999999999999999,132.04166666666666,0,0,2012/1/14,46
3.391666666666667,0.6537499999999998,20.349999999999998,78.875,44.916666666666664,28.84583333333333,7.4916666666666645,21.25,2.1958333333333333,0.25208333333333327,1.954166666666666,1.3291666666666666,21.875,0.0,84.66666666666667,2.0083333333333333,158.83333333333334,1.4124999999999999,155.79166666666666,0,0,2012/1/15,46
1.7749999999999997,0.38458333333333333,15.583333333333334,31.125,15.083333333333334,16.491666666666667,2.2583333333333337,14.275,1.5708333333333335,0.15791666666666665,1.4124999999999999,0.36666666666666664,14.083333333333334,0.03333333333333333,65.58333333333333,2.6458333333333335,64.58333333333333,1.3875000000000002,74.20833333333333,0,0,2012/1/16,46
1.8958333333333333,0.49874999999999997,22.137500000000003,57.958333333333336,28.791666666666668,22.75,3.7583333333333333,19.0,2.0458333333333334,0.20875,1.8499999999999996,1.3291666666666668,17.291666666666668,0.0,81.66666666666667,2.941666666666667,67.875,1.4124999999999999,77.75,0,0,2012/1/17,46
3.3958333333333326,0.7575,22.05416666666667,81.66666666666667,37.208333333333336,35.625,7.6875,28.041666666666668,2.3416666666666663,0.38833333333333336,1.958333333333333,1.1208333333333333,19.791666666666668,0.0,80.5,1.9083333333333332,88.46249999999999,1.1458333333333337,96.52916666666665,0,0,2012/1/18,46
