SO2,CO,O3,PM10,PM2.5,NOx,NO,NO2,THC,NMHC,CH4,UVB,AMB_TEMP,RAINFALL,RH,WIND_SPEED,WIND_DIREC,WS_HR,WD_HR,PH_RAIN,RAIN_COND,DATE,STATION
2.2857526881720425,0.4992741935483872,19.219758064516128,51.1733870967742,35.39650537634408,22.106451612903218,4.702553763440859,17.40416666666667,0.0,0.0,0.0,0.9564516129032258,15.903897849462362,0.07446236559139784,81.27956989247313,1.281317204301075,159.14274193548388,0.8982526881720428,148.62661290322583,0.0,0.0,2012/1,69
2.4507183908045977,0.48418103448275857,18.171839080459765,56.68247126436782,44.295977011494266,23.711494252873567,5.10344827586207,18.6257183908046,0.0,0.0,0.0,0.9800287356321837,16.17830459770115,0.11695402298850573,82.73132183908046,1.3675287356321837,176.33778735632185,0.9432471264367817,176.8275862068965,0.0,0.0,2012/2,69
2.480376344086021,0.4768548387096775,29.375537634408595,71.94086021505377,53.416666666666664,21.606854838709676,3.7009408602150535,17.91021505376344,0.0,0.0,0.0,1.5426075268817205,19.463709677419356,0.028763440860215057,77.31451612903226,1.4729838709677419,202.75887096774196,1.0294354838709676,198.50819892473118,0.0,0.0,2012/3,69
2.2502777777777783,0.364375,27.66291666666666,50.768055555555556,38.772222222222226,15.624722222222221,2.3972222222222217,13.2425,0.0,0.0,0.0,1.4543055555555557,23.6625,0.34750000000000003,79.63333333333334,1.3755555555555559,214.2980555555556,0.9773611111111112,215.33069444444442,0.0,0.0,2012/4,69
2.4310483870967743,0.2701075268817204,32.83104838709678,38.16397849462366,29.727150537634408,10.789919354838709,1.6856182795698926,9.120967741935482,0.0,0.0,0.0,1.896774193548387,25.95295698924731,0.5301075268817205,76.08333333333331,1.3477150537634404,212.40013440860216,0.9748655913978498,213.72056451612906,0.0,0.0,2012/5,69
2.065,0.21537499999999996,27.450277777777774,19.556944444444444,17.52361111111111,8.365972222222224,1.312777777777778,7.052916666666665,0.0,0.0,0.0,1.834027777777778,26.931944444444447,1.1247222222222222,79.16805555555557,1.5006944444444448,189.13680555555553,1.1462499999999998,196.21250000000003,0.0,0.0,2012/6,69
2.329032258064516,0.1800537634408602,26.187768817204304,27.860215053763444,24.186827956989244,7.41989247311828,1.3032258064516133,6.1188172043010765,0.0,0.0,0.0,2.337903225806452,28.190860215053764,0.7637096774193547,74.5766129032258,1.4487903225806449,211.8599462365591,1.0396505376344087,216.27956989247312,0.0,0.0,2012/7,69
2.084005376344086,0.2072983870967742,25.655913978494628,31.211021505376344,25.204301075268823,7.491666666666666,1.2928763440860214,6.200403225806453,0.0,0.0,0.0,1.8361559139784944,26.803763440860205,1.0647849462365588,77.07795698924733,1.5016129032258059,194.76801075268818,1.037231182795699,198.84072580645164,0.0,0.0,2012/8,69
2.5875000000000004,0.2869444444444444,38.09791666666668,44.70416666666666,34.12500000000001,11.036805555555556,1.3675000000000002,9.659166666666668,0.0,0.0,0.0,1.9144444444444442,26.85972222222222,0.33833333333333326,71.64027777777778,1.3393055555555555,196.01041666666666,0.9070833333333334,200.09958333333327,0.0,0.0,2012/9,69
3.0379032258064522,0.3825,41.16115591397849,64.86559139784946,45.41129032258065,16.21720430107527,1.4998655913978494,14.731451612903225,0.0,0.0,0.0,1.4215053763440855,24.3991935483871,0.00026881720430107527,67.18279569892472,1.341397849462366,184.56384408602148,0.9274193548387094,185.33655913978492,0.0,0.0,2012/10,69
2.9279166666666665,0.5019027777777777,26.890972222222228,58.01944444444447,42.70694444444445,21.664583333333333,4.1338888888888885,17.53125,0.0,0.0,0.0,0.9931944444444446,21.975000000000005,0.21000000000000002,74.78055555555555,1.24625,186.8672222222222,0.8311111111111109,178.83805555555557,0.0,0.0,2012/11,69
2.6939516129032253,0.5161021505376344,19.69663978494624,54.28494623655914,46.76075268817204,21.04193548387097,3.8830645161290325,17.183602150537634,0.0,0.0,0.0,0.89502688172043,18.051209677419354,0.0881720430107527,75.35752688172042,1.356451612903226,161.36223118279568,0.9079301075268815,154.90403225806446,0.0,0.0,2012/12,69
2.807795698924731,0.5143548387096775,23.58817204301075,58.65322580645161,47.528225806451616,21.33736559139785,3.4684139784946235,17.88131720430108,0.0,0.0,0.0,1.1385752688172046,16.546774193548387,0.02795698924731183,72.19220430107526,1.4803763440860214,157.83037634408603,1.045430107526882,149.14381720430106,0.0,0.0,2013/1,69
2.4364583333333334,0.42419642857142853,29.01532738095238,68.01041666666667,51.072916666666664,16.796874999999996,2.388690476190476,14.39895833333333,0.0,0.0,0.0,1.5562500000000001,19.440476190476186,0.0023809523809523807,71.07440476190476,1.6357142857142857,186.43139880952376,1.171875,183.59613095238097,0.0,0.0,2013/2,69
