SO2,CO,O3,PM10,PM2.5,NOx,NO,NO2,THC,NMHC,CH4,UVB,AMB_TEMP,RAINFALL,RH,WIND_SPEED,WIND_DIREC,WS_HR,WD_HR,PH_RAIN,RAIN_COND,DATE,STATION
5.736559139784948,0.3230376344086021,32.526075268817195,56.228494623655905,21.600806451612904,10.15672043010753,1.808736559139785,8.35954301075269,0.0,0.0,0.0,0.0,15.720161290322585,0.23575268817204303,85.44758064516128,5.4705645161290315,71.73494623655914,5.077822580645161,71.62338709677418,0.643279569892473,8.585752688172041,2012/1,19
5.3820402298850585,0.30744252873563227,29.101724137931033,48.426724137931025,20.354885057471265,11.788793103448274,2.0948275862068972,9.690804597701149,0.0,0.0,0.0,0.0,14.40301724137931,0.2942528735632184,86.8706896551724,5.048706896551724,89.39683908045977,4.5841954022988505,89.00632183908046,0.47859195402298854,10.055459770114943,2012/2,19
6.241263440860214,0.3506317204301076,36.95887096774193,64.88037634408603,26.720430107526884,15.053763440860218,2.531048387096775,12.526209677419356,0.0,0.0,0.0,0.0,17.01733870967742,0.13064516129032258,82.83870967741936,4.5415322580645165,99.62459677419355,4.168010752688172,101.1979838709677,0.3301075268817204,9.365591397849462,2012/3,19
5.687916666666665,0.3428333333333333,33.562361111111116,57.452777777777776,24.988888888888887,15.799722222222226,2.035555555555555,13.790555555555551,0.0,0.0,0.0,0.0,23.440277777777784,0.5058333333333332,81.69444444444444,3.630555555555555,157.4005555555555,3.334861111111111,155.62388888888887,0.5458333333333333,3.53625,2012/4,19
6.0868279569892465,0.25293010752688166,35.07029569892474,52.53494623655913,22.1008064516129,12.911155913978495,1.8465053763440862,11.065456989247313,0.0,0.0,0.0,0.0,25.834677419354843,0.3591397849462366,81.56720430107526,3.8192204301075274,134.77647849462363,3.5268817204301075,134.0239247311828,0.3034946236559139,1.0119623655913978,2012/5,19
4.604444444444444,0.1996805555555556,28.753194444444443,35.641666666666666,16.533333333333335,10.106944444444443,2.050833333333333,8.05763888888889,0.0,0.0,0.0,0.0,27.859722222222224,0.6963888888888888,84.42777777777778,4.038611111111111,161.84250000000003,3.7594444444444446,161.6694444444444,0.4990277777777778,1.5922222222222218,2012/6,19
4.3139784946236555,0.16155913978494624,22.080645161290324,39.1505376344086,11.256720430107526,9.521774193548389,2.360349462365591,7.153494623655915,0.0,0.0,0.0,0.0,30.15591397849462,0.11478494623655915,76.23790322580648,3.9236559139784957,198.42903225806447,3.580645161290322,200.8009408602151,0.1256720430107527,0.8755376344086021,2012/7,19
4.906586021505375,0.2040188172043011,26.595295698924723,43.866935483870975,21.674731182795696,10.127553763440861,2.461155913978494,7.6694892473118275,0.0,0.0,0.0,0.0,28.986559139784948,0.4580645161290323,80.41666666666666,4.01008064516129,161.36975806451613,3.621505376344086,161.22325268817204,0.3748655913978494,3.498521505376344,2012/8,19
5.899583333333334,0.2721666666666668,37.72944444444445,57.790277777777774,29.097222222222225,13.006250000000003,2.164861111111112,10.849999999999996,0.0,0.0,0.0,0.0,27.40416666666666,0.0077777777777777776,75.57916666666665,3.696388888888889,120.71958333333335,3.327916666666667,119.72708333333331,0.017222222222222226,0.23055555555555554,2012/9,19
7.443010752688171,0.2547849462365591,38.3103494623656,58.16397849462366,27.537634408602145,12.168817204301076,1.5145161290322582,10.64852150537634,0.0,0.0,0.0,0.0,24.03897849462366,0.10456989247311826,69.61827956989247,4.8751344086021495,79.29112903225806,4.609005376344085,76.8649193548387,0.1389784946236559,1.2849462365591395,2012/10,19
